Date,BTC_Price,BTC_Open,BTC_High,BTC_Low,BTC_Vol.,Change %,DowJones_Price,Nasdaq_Price,S&P_Price,Gold_Price,BrentOil_Price,Weighted_Average_Sentiment,Most_Influential_Sentiment,Majority_Sentiment
2021-07-25,35407.0,34620.0,35430.0,33906.0,2780.0,0.0462,35061.55,14836.99,4411.8,1810.9,74.86,0.00177680023691871,Positive,Positive
2021-07-26,37296.0,35422.0,40515.6,35276.0,16309.999999999998,0.053399999999999996,35144.31,14840.71,4422.3,1799.2,74.79,0.02044470454084462,Positive,Positive
2021-07-27,39563.0,37296.0,39563.0,36436.0,6040.0,0.0608,35058.52,14660.58,4401.5,1799.8,74.87,-0.01236764019104972,Positive,Negative
2021-07-28,40004.0,39563.0,40899.0,38822.0,7980.0,0.0111,34930.93,14762.58,4400.6,1804.6,75.09,-0.004797440767288208,Negative,Positive
2021-07-29,40041.0,40004.0,40623.0,39282.0,4070.0000000000005,0.0009,35084.53,14778.26,4419.1,1835.8,76.3,-0.0769958533346653,Negative,Negative
2021-07-30,42169.0,40034.4,42244.0,38373.0,7770.0,0.053099999999999994,34935.47,14672.68,4395.3,1820.8,77.72,0.09739309748013815,Negative,Positive
2021-07-31,41409.0,42169.0,42317.0,41051.0,5070.0,-0.018000000000000002,34935.47,14672.68,4395.3,1820.8,77.72,-0.01201024204492569,Negative,Positive
2021-08-01,39922.0,41409.0,42532.0,39596.0,9110.0,-0.0359,34935.47,14672.68,4395.3,1820.8,77.72,0.09101391515948555,Positive,Positive
2021-08-02,39156.0,39922.0,40441.0,38716.0,4620.0,-0.0192,34838.16,14681.07,4387.2,1822.2,73.91,-0.01210627615451813,Positive,Negative
2021-08-03,38207.0,39156.0,39774.0,37700.0,5080.0,-0.0242,35116.4,14761.3,4423.1,1814.1,73.24,0.05426142830401659,Negative,Positive
2021-08-04,39754.0,38219.0,39965.0,37564.0,3670.0,0.0405,34792.67,14780.53,4402.7,1814.5,70.99,0.07596662792108827,Positive,Positive
2021-08-05,40887.0,39741.0,41352.0,37361.0,6430.0,0.0285,35064.25,14895.12,4429.1,1808.9,72.14,0.06165286043175944,Negative,Positive
2021-08-06,42830.0,40887.0,43294.0,39933.0,6460.0,0.0475,35208.51,14835.76,4436.5,1767.2,71.02,0.1577410697937012,Positive,Positive
2021-08-07,44589.0,42830.0,44689.2,42464.0,9320.0,0.041100000000000005,35208.51,14835.76,4436.5,1767.2,71.02,-0.04066200388802423,Negative,Negative
2021-08-08,43770.0,44589.0,45249.0,43300.0,8160.0,-0.0184,35208.51,14835.76,4436.5,1767.2,71.02,0.02078576736590441,Positive,Positive
2021-08-09,46293.0,43770.0,46432.2,42792.0,10720.0,0.0576,35101.85,14860.18,4432.4,1726.5,69.65,-0.01418378515677019,Positive,Positive
2021-08-10,45612.0,46291.0,46674.0,44644.0,6370.0,-0.0147,35264.67,14788.09,4436.8,1731.7,71.14,-0.05962264118716121,Negative,Negative
2021-08-11,45546.0,45612.0,46725.0,45358.0,4320.0,-0.0014000000000000002,35484.97,14765.14,4447.7,1753.3,71.99,0.01560222280436549,Positive,Positive
2021-08-12,44423.0,45546.0,46185.0,43789.0,5640.0,-0.024700000000000003,35499.85,14816.26,4460.8,1751.8,71.79,-0.07608827124250696,Negative,Negative
2021-08-13,47842.0,44423.0,47866.0,44276.0,7390.0,0.077,35515.38,14822.9,4468.0,1776.0,70.9,-0.06563589636419641,Positive,Negative
2021-08-14,47084.0,47842.0,48120.0,46036.0,4350.0,-0.0158,35515.38,14822.9,4468.0,1776.0,70.9,-0.1934059658583174,Negative,Negative
2021-08-15,47031.0,47084.0,47355.0,45556.0,3830.0,-0.0011,35515.38,14822.9,4468.0,1776.0,70.9,-0.04285904765129089,Positive,Negative
2021-08-16,45940.0,47031.0,48059.0,45689.0,6060.0,-0.0232,35625.4,14793.76,4479.7,1789.8,70.07,-0.06145094893872738,Positive,Negative
2021-08-17,44698.0,45940.0,47157.0,44467.0,6930.0,-0.027000000000000003,35343.28,14656.18,4448.1,1787.8,69.4,0.04742066478225547,Positive,Positive
2021-08-18,44744.0,44698.0,46007.8,44290.0,5820.0,0.001,34960.69,14525.91,4400.3,1784.4,68.61,-0.04392641144139426,Negative,Negative
2021-08-19,46765.0,44744.0,47060.0,43992.0,5970.0,0.0452,34894.12,14541.79,4405.8,1783.1,66.8,-0.03124668559090036,Positive,Positive
2021-08-20,49332.0,46765.0,49362.0,46660.0,6040.0,0.054900000000000004,35120.08,14714.66,4441.7,1788.0,65.51,-0.01890820473955389,Positive,Positive
2021-08-21,48868.0,49332.0,49784.0,48290.0,3920.0,-0.009399999999999999,35120.08,14714.66,4441.7,1788.0,65.51,-0.0155892340760482,Negative,Positive
2021-08-22,49264.0,48868.0,49487.0,48121.0,2750.0,0.008100000000000001,35120.08,14714.66,4441.7,1788.0,65.51,-0.06466239069898923,Positive,Negative
2021-08-23,49539.0,49264.0,50506.3,49055.0,5420.0,0.005600000000000001,35335.71,14942.65,4479.5,1806.3,69.07,-0.06980521778265635,Positive,Negative
2021-08-24,47714.0,49539.0,49857.0,47604.0,4770.0,-0.0368,35366.26,15019.8,4486.2,1808.5,71.21,-0.02550567660415382,Negative,Negative
2021-08-25,48989.0,47714.0,49244.0,47158.0,4120.0,0.026699999999999998,35405.5,15041.86,4496.2,1791.0,72.12,0.01322200914492478,Positive,Positive
2021-08-26,46832.0,48989.0,49385.0,46370.7,6480.0,-0.044000000000000004,35213.12,14945.81,4470.0,1795.2,70.42,-0.02282373761308604,Negative,Negative
2021-08-27,49076.1,46832.0,49159.0,46364.9,5800.0,0.0479,35455.8,15129.5,4509.4,1816.6,72.26,0.1540756486966962,Positive,Positive
2021-08-28,48914.0,49076.1,49310.0,48400.0,2300.0,-0.0033,35455.8,15129.5,4509.4,1816.6,72.26,0.1092323322848576,Negative,Positive
2021-08-29,48800.0,48914.0,49650.0,47844.0,4050.0,-0.0023,35455.8,15129.5,4509.4,1816.6,72.26,0.06567949340457008,Positive,Positive
2021-08-30,47008.0,48800.0,48915.7,46904.0,4120.0,-0.036699999999999997,35399.84,15265.89,4528.8,1809.0,72.26,0.1330985440207379,Positive,Positive
2021-08-31,47157.0,47008.0,48241.0,46725.0,4300.0,0.0032,35360.73,15259.24,4522.7,1818.1,73.45,0.1354557233796993,Positive,Positive
2021-09-01,48844.0,47157.0,49102.0,46600.0,5710.0,0.0358,35312.53,15309.38,4524.1,1816.0,71.99,-0.003154178938040366,Negative,Positive
2021-09-02,49291.0,48844.0,50365.0,48633.0,4950.0,0.0092,35443.82,15331.18,4536.9,1811.5,73.56,-0.004312843646643296,Negative,Positive
2021-09-03,50000.0,49291.0,51032.0,48362.0,7330.0,0.0144,35369.09,15363.52,4535.4,1837.4,73.07,-0.0133811595539252,Positive,Negative
2021-09-04,49899.0,50000.0,50529.0,49418.0,2370.0,-0.002,35369.09,15363.52,4535.4,1837.4,73.07,-0.1756531985645944,Negative,Negative
2021-09-05,51762.0,49899.0,51900.0,49500.0,5540.0,0.0373,35369.09,15363.52,4535.4,1837.4,73.07,-0.06637801764146337,Positive,Negative
2021-09-06,52676.0,51762.0,52709.0,51062.0,4840.0,0.0177,35369.09,15363.52,4535.4,1823.4,72.43,0.07079075729208333,Positive,Positive
2021-09-07,46778.0,52676.0,52888.0,43347.0,16700.0,-0.11199999999999999,35100.0,15374.33,4520.0,1798.5,71.52,-0.1125777373711268,Negative,Negative
2021-09-08,46088.0,46778.0,47342.4,44509.9,7550.0,-0.0148,35031.07,15286.64,4514.1,1793.5,72.36,-0.1652537605000867,Negative,Negative
2021-09-09,46389.0,46088.0,47397.0,45591.0,3850.0,0.006500000000000001,34879.38,15248.25,4493.3,1800.0,71.32,-0.02882249653339386,Positive,Positive
2021-09-10,44852.0,46389.0,47036.0,44265.1,5180.0,-0.0331,34607.72,15115.49,4458.6,1795.9,72.44,-0.02718354240059852,Negative,Positive
2021-09-11,45169.0,44852.0,45990.0,44750.0,2540.0,0.0070999999999999995,34607.72,15115.49,4458.6,1795.9,72.44,-0.04396426975727082,Negative,Negative
2021-09-12,46069.0,45169.0,46391.0,44780.1,3390.0,0.0199,34607.72,15115.49,4458.6,1795.9,72.44,0.02438732025758275,Positive,Positive
2021-09-13,44960.0,46069.0,46823.0,43514.0,8770.0,-0.0241,34869.63,15105.58,4468.7,1794.4,72.97,-0.04468840477513332,Positive,Negative
2021-09-14,47078.0,44960.0,47235.0,44726.0,3520.0,0.0471,34577.57,15037.76,4443.1,1807.1,73.05,-0.03325408647457759,Positive,Negative
2021-09-15,48136.0,47078.0,48440.0,46738.0,3980.0,0.0225,34814.39,15161.53,4480.7,1794.8,74.84,0.1034537717126883,Negative,Positive
2021-09-16,47786.0,48136.0,48518.0,47080.0,3610.0,-0.0073,34751.32,15181.92,4473.8,1756.7,75.14,0.01816042666049564,Positive,Positive
2021-09-17,47292.0,47786.0,48183.0,46782.0,2490.0,-0.0103,34584.88,15043.97,4433.0,1754.9,74.64,-0.09346214032942249,Negative,Negative
2021-09-18,48309.0,47296.0,48794.0,47070.0,2050.0,0.0215,34584.88,15043.97,4433.0,1754.9,74.64,-0.2045369110046289,Negative,Negative
2021-09-19,47239.0,48309.0,48370.0,46837.0,2280.0,-0.022099999999999998,34584.88,15043.97,4433.0,1754.9,74.64,0.00258240955216544,Positive,Negative
2021-09-20,43002.0,47239.0,47323.0,42577.0,12630.0,-0.0897,33970.47,14713.9,4357.7,1767.5,73.59,0.05785867233167995,Positive,Positive
2021-09-21,40664.0,43002.0,43622.3,39678.0,14960.0,-0.054400000000000004,33919.84,14746.4,4354.2,1778.2,73.65,-0.1069357550569943,Positive,Negative
2021-09-22,43582.6,40632.5,43998.0,40607.0,8430.0,0.0718,34258.32,14896.85,4395.6,1778.8,75.5,-0.03457192875243522,Positive,Negative
2021-09-23,44882.0,43582.6,44986.0,43121.0,5290.0,0.0298,34764.82,15052.24,4449.0,1749.8,76.44,-0.06709435875986663,Positive,Negative
2021-09-24,42878.0,44882.0,45140.0,40779.0,11760.0,-0.0447,34798.0,15047.7,4455.5,1755.4,77.42,-0.07674915917584153,Negative,Negative
2021-09-25,42711.0,42854.0,42977.0,41731.0,2960.0,-0.0039000000000000003,34798.0,15047.7,4455.5,1755.4,77.42,-0.1022166577833039,Negative,Negative
2021-09-26,43180.0,42711.0,43931.0,40830.0,5470.0,0.011000000000000001,34798.0,15047.7,4455.5,1755.4,77.42,0.006000901971544538,Positive,Positive
2021-09-27,42191.0,43220.5,44354.0,42144.0,4260.0,-0.0229,34869.37,14969.97,4443.1,1752.0,78.85,-0.04996917446454366,Positive,Negative
2021-09-28,41064.0,42191.0,42777.0,40928.0,6160.0,-0.026699999999999998,34299.99,14546.68,4352.6,1737.5,78.3,0.1120339930057526,Negative,Positive
2021-09-29,41551.0,41064.0,42591.0,40811.0,4390.0,0.011899999999999999,34390.72,14512.44,4359.5,1722.9,77.86,-0.04001766729028258,Negative,Negative
2021-09-30,43830.0,41551.0,44107.0,41432.0,5110.0,0.0548,33843.92,14448.58,4307.5,1757.0,77.81,-0.003709081732309782,Positive,Negative
2021-10-01,48157.0,43830.0,48454.0,43311.0,8320.0,0.0987,34326.46,14566.7,4357.0,1757.0,79.4,0.001760079848523043,Positive,Positive
2021-10-02,47675.0,48151.0,48330.0,47459.0,2060.0,-0.01,34326.46,14566.7,4357.0,1757.0,79.4,-0.06121956089208292,Negative,Negative
2021-10-03,48243.0,47675.0,49187.0,47124.0,3600.0,0.011899999999999999,34326.46,14566.7,4357.0,1757.0,79.4,0.08773568363822236,Positive,Positive
2021-10-04,49252.0,48243.0,49503.0,46951.0,6190.0,0.0209,34002.92,14255.49,4300.5,1767.6,81.44,0.06383871077559888,Positive,Positive
2021-10-05,51508.0,49232.0,51891.1,49065.0,6680.0,0.0458,34314.67,14433.83,4345.7,1760.9,82.72,0.01887151648600896,Negative,Positive
2021-10-06,55331.0,51508.0,55724.0,50448.0,10520.0,0.0742,34416.99,14501.91,4363.6,1761.8,81.39,0.1019320831849025,Positive,Positive
2021-10-07,53793.0,55331.0,55339.0,53444.0,4950.0,-0.0278,34754.94,14654.02,4399.8,1759.2,82.34,0.02539679883182912,Positive,Positive
2021-10-08,53925.0,53793.0,56000.0,53649.0,5480.0,0.0025,34746.25,14579.54,4391.3,1761.1,82.17,-0.06426468247272929,Positive,Negative
2021-10-09,54978.0,53925.0,55443.7,53711.0,2440.0,0.0195,34746.25,14579.54,4391.3,1761.1,82.17,-0.04679750315845013,Positive,Negative
2021-10-10,54701.0,54978.0,56414.0,54173.0,5840.0,-0.005,34746.25,14579.54,4391.3,1761.1,82.17,-0.05067513970767751,Positive,Negative
2021-10-11,57468.0,54701.0,57802.5,54430.0,7510.0,0.0506,34496.06,14486.2,4361.2,1755.7,83.75,-0.05311775872749942,Positive,Negative
2021-10-12,55967.0,57468.0,57633.0,54000.0,5940.0,-0.026099999999999998,34378.34,14465.92,4350.6,1759.3,83.53,0.03192970279144914,Positive,Positive
2021-10-13,57381.0,55967.0,57758.0,54310.0,3090.0,0.0253,34377.81,14571.64,4363.8,1794.7,83.53,0.05754413691502583,Positive,Positive
2021-10-14,57354.0,57381.0,58473.0,56880.0,4590.0,-0.0005,34912.56,14823.43,4438.3,1797.9,83.86,0.07322934999757884,Negative,Positive
2021-10-15,61709.0,57354.0,62897.0,56889.0,11880.0,0.0759,35294.76,14897.34,4471.4,1773.5,84.67,-0.1086253397994571,Negative,Negative
2021-10-16,60867.5,61680.0,62325.0,60175.0,4280.0,-0.013600000000000001,35294.76,14897.34,4471.4,1773.5,84.67,-0.05382327735424042,Positive,Negative
2021-10-17,61511.0,60867.5,61652.0,59073.0,5140.0,0.0106,35294.76,14897.34,4471.4,1773.5,84.67,-0.04472618931677283,Positive,Negative
2021-10-18,62034.0,61504.0,62661.0,59948.0,8560.0,0.0085,35258.61,15021.81,4486.5,1765.7,84.13,0.08610237213341813,Positive,Positive
2021-10-19,64237.0,62034.0,64418.0,61441.1,9150.0,0.0355,35457.31,15129.09,4519.6,1770.5,85.02,0.1128408088230751,Positive,Positive
2021-10-20,65988.0,64263.0,66927.0,63536.0,9260.0,0.0273,35609.34,15121.68,4536.2,1784.9,85.76,0.08874841360375285,Positive,Positive
2021-10-21,62200.0,65988.0,66643.0,62100.0,13370.0,-0.0574,35603.08,15215.7,4549.8,1781.9,84.58,0.05024244126520658,Positive,Positive
2021-10-22,60708.0,62200.0,63708.0,60045.0,6350.0,-0.024,35677.02,15090.2,4544.9,1800.0,85.43,-0.0751266993430196,Negative,Negative
2021-10-23,61302.0,60708.0,61731.0,59762.0,2710.0,0.0098,35677.02,15090.2,4544.9,1800.0,85.43,-0.1453764243494897,Negative,Negative
2021-10-24,60847.0,61302.0,61471.0,59537.0,2880.0,-0.0074,35677.02,15090.2,4544.9,1800.0,85.43,-0.02727062893765313,Positive,Negative
2021-10-25,63100.0,60847.0,63666.0,60633.0,3710.0,0.037000000000000005,35741.15,15226.71,4566.5,1806.8,84.85,0.03957966189174091,Positive,Positive
2021-10-26,60290.0,63100.0,63306.0,59852.0,4750.0,-0.044500000000000005,35756.88,15235.72,4574.8,1793.4,85.11,0.08202810562215745,Negative,Positive
2021-10-27,58453.0,60289.0,61447.7,58096.4,7140.0,-0.0305,35490.69,15235.84,4551.7,1798.8,84.12,0.101239115195839,Negative,Positive
2021-10-28,60598.0,58453.0,62395.0,57612.0,8070.0,0.036699999999999997,35730.48,15448.12,4596.4,1802.6,83.4,0.08791466225200975,Positive,Positive
2021-10-29,62235.0,60598.0,62980.0,60189.5,3920.0,0.027000000000000003,35819.56,15498.39,4605.4,1787.6,83.1,0.08018726259469985,Negative,Positive
2021-10-30,61838.8,62235.0,62353.0,60756.0,2240.0,-0.0064,35819.56,15498.39,4605.4,1787.6,83.1,-0.03670120397780804,Negative,Positive
2021-10-31,61330.0,61838.8,62414.0,60021.0,2420.0,-0.008199999999999999,35819.56,15498.39,4605.4,1787.6,83.1,0.10258858733707,Positive,Positive
2021-11-01,60927.0,61330.0,62485.0,59595.6,4810.0,-0.0066,35913.84,15595.92,4613.7,1795.8,84.51,0.06919385309402759,Positive,Positive
2021-11-02,63249.0,60927.0,64263.4,60661.0,5200.0,0.0381,36052.63,15649.6,4630.6,1789.4,84.42,0.06454066473704118,Negative,Positive
2021-11-03,62904.0,63249.0,63556.0,60624.0,4760.0,-0.0055000000000000005,36157.58,15811.58,4660.6,1763.9,81.1,0.08335366587579986,Negative,Positive
2021-11-04,61422.8,62904.0,63060.2,60733.0,2930.0,-0.0235,36124.23,15940.31,4680.1,1793.5,80.15,0.07679787781876578,Positive,Positive
2021-11-05,61016.4,61422.8,62598.0,60746.3,2260.0,-0.0066,36327.95,15971.59,4697.5,1822.0,82.43,0.06687750087844001,Negative,Positive
2021-11-06,61496.0,61016.4,61583.0,60100.0,2930.0,0.0079,36327.95,15971.59,4697.5,1822.0,82.43,-0.004750253672295428,Positive,Negative
2021-11-07,63259.1,61495.0,63279.0,61400.0,3230.0,0.0287,36327.95,15971.59,4697.5,1822.0,82.43,-0.05364302889658855,Positive,Negative
2021-11-08,67526.0,63259.1,67665.0,63259.1,8980.0,0.0675,36432.22,15982.36,4701.7,1828.0,83.22,0.09139670140859557,Positive,Positive
2021-11-09,66935.0,67526.0,68429.0,66343.0,6460.0,-0.0088,36319.98,15886.54,4685.2,1830.8,84.52,0.1216433184842269,Negative,Positive
2021-11-10,64954.0,66935.0,68925.0,63123.0,12230.0,-0.0296,36079.94,15622.7,4646.7,1848.3,82.91,0.1346250921487808,Positive,Positive
2021-11-11,64801.0,64954.0,65541.0,64089.0,2860.0,-0.0024,35921.23,15704.28,4649.3,1863.9,83.4,0.09690078824269967,Negative,Positive
2021-11-12,64156.0,64801.0,65412.0,62310.0,5120.0,-0.01,36100.31,15860.96,4682.9,1873.7,82.9,0.00705185333887736,Negative,Positive
2021-11-13,64406.0,64137.0,64968.2,63405.0,1870.0,0.0039000000000000003,36100.31,15860.96,4682.9,1873.7,82.9,-0.01782299002463167,Positive,Negative
2021-11-14,65471.0,64406.0,65471.0,63589.0,2190.0,0.0165,36100.31,15860.96,4682.9,1873.7,82.9,-0.02069001384079456,Positive,Negative
2021-11-15,63562.0,65471.0,66320.0,63383.3,5270.0,-0.0292,36087.45,15853.85,4682.8,1866.6,81.94,-0.04167299900875717,Positive,Negative
2021-11-16,60124.0,63562.0,63562.0,58708.0,13070.0,-0.0541,36142.22,15973.85,4700.9,1865.1,82.85,0.06763462324937185,Positive,Positive
2021-11-17,60386.1,60124.0,60847.0,58427.0,6720.0,0.0044,35931.05,15921.57,4688.7,1870.2,80.67,0.117960961633607,Positive,Positive
2021-11-18,57014.0,60386.1,60945.0,56559.0,11540.0,-0.0558,35870.95,15993.71,4704.5,1861.4,82.45,0.07666969237228234,Positive,Positive
2021-11-19,58130.0,56932.0,58379.0,55670.0,5180.0,0.0196,35601.98,16057.44,4698.0,1851.6,80.24,-0.05803238336117037,Negative,Negative
2021-11-20,59739.0,58130.0,59886.0,57494.4,3130.0,0.0277,35601.98,16057.44,4698.0,1851.6,80.24,-0.1226576652298582,Negative,Negative
2021-11-21,58790.0,59739.0,60047.0,58624.0,2440.0,-0.0159,35601.98,16057.44,4698.0,1851.6,80.24,-0.02318493673141966,Positive,Positive
2021-11-22,56299.0,58790.0,59407.0,55714.0,8830.0,-0.0424,35619.25,15854.76,4682.9,1806.3,80.97,0.1305307498201728,Positive,Positive
2021-11-23,57602.0,56299.0,57866.2,55460.0,8560.0,0.0231,35813.8,15775.14,4690.7,1783.8,83.43,0.1740446332134778,Positive,Positive
2021-11-24,57209.0,57602.0,57762.0,55916.9,4890.0,-0.0068000000000000005,35804.38,15845.23,4701.5,1784.3,82.37,0.02195472299278556,Negative,Positive
2021-11-25,58995.0,57209.0,59423.4,57070.0,3980.0,0.031200000000000002,35804.38,15845.23,4701.5,1797.2,82.05,0.0744937613214317,Negative,Positive
2021-11-26,53738.0,58995.0,59229.0,53565.0,12190.0,-0.0891,34899.34,15491.66,4594.6,1793.2,72.37,-0.1010119145916354,Negative,Negative
2021-11-27,54836.0,53738.0,55329.0,53711.0,3090.0,0.0204,34899.34,15491.66,4594.6,1793.2,72.37,-0.07927850500131264,Positive,Negative
2021-11-28,57325.0,54836.0,57469.0,53482.0,4940.0,0.0454,34899.34,15491.66,4594.6,1793.2,72.37,0.08742754605222255,Positive,Positive
2021-11-29,57845.0,57325.0,58886.0,56772.0,5070.0,0.0091,35135.94,15782.83,4655.3,1785.2,73.34,0.03843993794770888,Positive,Positive
2021-11-30,56938.0,57845.0,59174.0,55940.0,6470.0,-0.015700000000000002,34483.72,15537.69,4567.0,1776.5,70.86,0.0855035192022721,Positive,Positive
2021-12-01,57250.0,56938.0,59055.0,56505.0,5180.0,0.0055000000000000005,34022.04,15254.05,4513.0,1784.3,69.53,0.03334477969578335,Positive,Positive
2021-12-02,56517.0,57250.0,57389.0,55842.0,4410.0,-0.0128,34639.79,15381.32,4577.1,1762.7,70.56,0.04961344450712204,Negative,Positive
2021-12-03,53709.0,56517.0,57599.0,52062.0,10730.0,-0.049699999999999994,34580.08,15085.47,4538.4,1787.7,70.71,-0.100392553685368,Negative,Negative
2021-12-04,49272.0,53709.0,53879.0,42101.0,22580.0,-0.08259999999999999,34580.08,15085.47,4538.4,1787.7,70.71,-0.2218945392966271,Negative,Negative
2021-12-05,49469.0,49272.0,49752.0,47860.0,4780.0,0.004,34580.08,15085.47,4538.4,1787.7,70.71,-0.1158748986023777,Positive,Negative
2021-12-06,50566.6,49469.0,50974.0,47295.0,8050.000000000001,0.0222,35227.03,15225.15,4591.7,1779.5,73.38,0.01385434772819281,Positive,Positive
2021-12-07,50634.0,50566.6,51969.0,50102.0,3910.0,0.0013,35719.43,15686.92,4686.8,1784.7,75.54,0.07824596006801163,Positive,Positive
2021-12-08,50503.4,50634.0,51239.0,48760.0,4030.0000000000005,-0.0026,35754.75,15786.99,4701.2,1785.5,75.94,0.1892615972196355,Positive,Positive
2021-12-09,47611.0,50503.4,50824.0,47408.0,5280.0,-0.057300000000000004,35754.69,15517.37,4667.4,1776.7,74.1,0.1489751120408376,Positive,Positive
2021-12-10,47170.0,47611.0,50105.0,47060.0,8170.0,-0.009300000000000001,35970.99,15630.6,4712.0,1791.3,74.98,0.02803691193975251,Positive,Positive
2021-12-11,49363.1,47170.0,49510.0,46897.0,5290.0,0.04650000000000001,35970.99,15630.6,4712.0,1791.3,74.98,-0.01049580288176634,Positive,Negative
2021-12-12,50123.0,49363.1,50800.0,48692.0,3870.0,0.0154,35970.99,15630.6,4712.0,1791.3,74.98,-0.04792261345589414,Negative,Negative
2021-12-13,46777.0,50123.0,50222.7,45790.0,8710.0,-0.0668,35650.95,15413.28,4669.0,1788.3,74.12,-0.04947209725906322,Positive,Negative
2021-12-14,48408.0,46777.0,48656.0,46356.2,5480.0,0.0349,35544.18,15237.64,4634.1,1772.3,73.37,0.1133577223722037,Positive,Positive
2021-12-15,48901.0,48408.0,49520.0,46602.0,7040.0,0.0102,35927.43,15565.58,4709.9,1764.5,73.71,0.12170762880597,Positive,Positive
2021-12-16,47675.0,48901.0,49462.1,47561.0,3530.0,-0.025099999999999997,35897.64,15180.43,4668.7,1798.2,74.64,0.09877632092684507,Positive,Positive
2021-12-17,46193.0,47675.0,48028.8,45539.0,5860.0,-0.0311,35365.44,15169.68,4620.6,1804.1,72.97,0.1033640738357516,Positive,Positive
2021-12-18,46879.0,46193.0,47364.0,45543.5,3740.0,0.0149,35365.44,15169.68,4620.6,1804.1,72.97,0.08857021927833557,Positive,Positive
2021-12-19,46716.5,46879.0,48283.0,46474.9,5240.0,-0.0034999999999999996,35365.44,15169.68,4620.6,1804.1,72.97,0.1339511142836677,Positive,Positive
2021-12-20,46898.0,46716.5,47541.0,45606.0,5650.0,0.0039000000000000003,34932.16,14980.94,4568.0,1799.1,70.51,0.1163271233195164,Positive,Positive
2021-12-21,48923.0,46898.0,49352.0,46683.0,4710.0,0.0432,35492.7,15341.09,4649.2,1788.7,72.85,0.0254721800013194,Positive,Positive
2021-12-22,48626.0,48923.0,49575.1,48459.8,3140.0,-0.0060999999999999995,35753.89,15521.89,4696.6,1802.2,74.69,0.05598256543074569,Positive,Positive
2021-12-23,50812.0,48626.0,51376.0,48078.0,4430.0,0.045,35950.56,15653.37,4725.8,1816.2,76.26,0.1216861679003789,Positive,Positive
2021-12-24,50815.0,50833.0,51834.0,50439.0,2600.0,0.0001,35950.56,15653.37,4725.8,1816.2,75.24,0.06803351275774898,Positive,Positive
2021-12-25,50437.0,50815.0,51169.0,50209.0,1990.0,-0.0074,35950.56,15653.37,4725.8,1816.2,75.24,0.11337290967212,Positive,Positive
2021-12-26,50797.0,50435.2,51281.0,49473.0,2900.0,0.0070999999999999995,35950.56,15653.37,4725.8,1816.2,75.24,0.005843223560424078,Positive,Positive
2021-12-27,50684.0,50797.0,52027.0,50483.0,3520.0,-0.0022,36302.38,15871.26,4791.2,1808.8,75.24,0.05866170674562454,Positive,Positive
2021-12-28,47554.0,50684.0,50710.0,47339.0,5430.0,-0.061799999999999994,36398.21,15781.72,4786.4,1810.9,75.24,0.0115229250104339,Positive,Negative
2021-12-29,46465.0,47554.0,48166.0,46129.0,4120.0,-0.0229,36488.63,15766.22,4793.1,1805.8,78.63,-0.003604818854415626,Positive,Negative
2021-12-30,47156.0,46465.0,47911.0,45996.0,3200.0,0.0149,36398.08,15741.56,4778.7,1814.1,78.61,-0.06231773490051053,Negative,Negative
2021-12-31,46218.0,47156.0,48589.0,45697.0,4250.0,-0.0199,36338.3,15644.97,4766.2,1833.4,77.24,-0.001101825248312067,Positive,Positive
2022-01-01,47755.0,46218.0,47954.0,46215.0,2180.0,0.0333,36338.3,15644.97,4766.2,1833.4,77.24,0.0985746246117812,Positive,Positive
2022-01-02,47314.0,47755.0,47980.0,46698.0,1840.0,-0.0092,36338.3,15644.97,4766.2,1833.4,77.24,0.1114419279620051,Positive,Positive
2022-01-03,46445.0,47314.0,47578.0,45701.0,2580.0,-0.0184,36585.06,15832.8,4796.6,1800.1,78.25,0.1138221790205758,Positive,Positive
2022-01-04,45830.0,46445.0,47546.0,45583.0,3790.0,-0.0132,36799.65,15622.72,4793.5,1814.6,79.39,0.03215545415878296,Positive,Positive
2022-01-05,43418.0,45830.0,47056.7,42519.0,6930.0,-0.0526,36407.11,15100.17,4700.6,1825.1,80.6,-0.0710214529780374,Negative,Negative
2022-01-06,43111.0,43418.0,43777.0,42487.0,3410.0,-0.0070999999999999995,36236.47,15080.86,4696.1,1789.2,81.99,-0.02690050356528338,Positive,Negative
2022-01-07,41518.0,43111.0,43132.0,40755.0,7400.0,-0.037000000000000005,36231.66,14935.9,4677.0,1797.4,82.28,0.06746651798906461,Positive,Positive
2022-01-08,41679.0,41518.0,42319.0,40570.0,4150.0,0.0039000000000000003,36231.66,14935.9,4677.0,1797.4,82.28,-0.0254936877525214,Negative,Positive
2022-01-09,41850.0,41679.0,42790.0,41275.0,3720.0,0.0040999999999999995,36231.66,14935.9,4677.0,1797.4,82.28,-0.02035259236307705,Positive,Positive
2022-01-10,41839.0,41850.0,42270.0,39677.0,9550.0,-0.0003,36068.87,14942.83,4670.3,1797.4,81.56,0.05950923589989543,Positive,Positive
2022-01-11,42743.0,41839.0,43113.0,41287.0,4790.0,0.0216,36252.02,15153.45,4713.1,1818.5,84.98,-0.006694162362500241,Positive,Positive
2022-01-12,43909.0,42743.0,44305.0,42475.0,3770.0,0.0273,36290.32,15188.39,4726.4,1827.3,85.83,0.04355810721715291,Positive,Positive
